Name,Pokedex,Stamina,Attack,Defense,Primary,Secondary,MaxHP,Capture_rate,Escape_rate,Weight,Height,Legendary,MaxCP,Generation
Sandshrew,27,137,126,120,Ground,None,120,0.5,0.1,12,0.6,FALSE,1261,1
Sandslash,28,181,182,175,Ground,None,154,0.2,0.06,29.5,1,FALSE,2374,1
Nidoran♀,29,146,86,89,Poison,None,127,0.5,0.15,7,0.4,FALSE,816,1
Nidorina,30,172,117,120,Poison,None,147,0.25,0.07,20,0.8,FALSE,1309,1
Nidoqueen,31,207,180,173,Poison,Ground,175,0.125,0.05,60,1.3,FALSE,2488,1
Nidoran♂,32,130,105,76,Poison,None,114,0.5,0.15,9,0.5,FALSE,860,1
Nidorino,33,156,137,111,Poison,None,135,0.25,0.07,19.5,0.9,FALSE,1393,1
Nidoking,34,191,204,156,Poison,Ground,162,0.125,0.05,62,1.4,FALSE,2567,1
Clefairy,35,172,107,108,Fairy,None,147,0.3,0.1,7.5,0.6,FALSE,1155,1
Clefable,36,216,178,162,Fairy,None,182,0.1,0.06,40,1.3,FALSE,2437,1
Vulpix,37,116,96,109,Fire,None,103,0.3,0.1,9.9,0.6,FALSE,883,1
Ninetales,38,177,169,190,Fire,None,151,0.1,0.06,19.9,1.1,FALSE,2279,1
Jigglypuff,39,251,80,41,Normal,Fairy,210,0.5,0.1,5.5,0.5,FALSE,724,1
Wigglytuff,40,295,156,90,Normal,Fairy,244,0.2,0.06,12,1,FALSE,1926,1
Zubat,41,120,83,73,Poison,Flying,106,0.5,0.2,7.5,0.8,FALSE,667,1
Golbat,42,181,161,150,Poison,Flying,154,0.2,0.07,55,1.6,FALSE,1976,1
Oddish,43,128,131,112,Grass,Poison,113,0.6,0.15,5.4,0.5,FALSE,1228,1
Gloom,44,155,153,136,Grass,Poison,134,0.3,0.07,8.6,0.8,FALSE,1681,1
Vileplume,45,181,202,167,Grass,Poison,154,0.15,0.05,18.6,1.2,FALSE,2559,1
Paras,46,111,121,99,Bug,Grass,99,0.4,0.15,5.4,0.3,FALSE,1018,1
Parasect,47,155,165,146,Bug,Grass,134,0.2,0.07,29.5,1,FALSE,1859,1
Venonat,48,155,100,100,Bug,Poison,134,0.5,0.15,30,1,FALSE,1004,1
Venomoth,49,172,179,143,Bug,Poison,147,0.2,0.07,12.5,1.5,FALSE,2082,1
Diglett,50,67,109,78,Ground,None,64,0.5,0.1,0.8,0.2,FALSE,676,1
Dugtrio,51,111,167,136,Ground,None,99,0.2,0.06,33.3,0.7,FALSE,1567,1
Meowth,52,120,92,78,Normal,None,106,0.5,0.15,4.2,0.4,FALSE,748,1
Persian,53,163,150,136,Normal,None,140,0.2,0.07,32,1,FALSE,1689,1
Psyduck,54,137,122,95,Water,None,120,0.5,0.1,19.6,0.8,FALSE,1106,1
Golduck,55,190,191,162,Water,None,162,0.2,0.06,76.6,1.7,FALSE,2450,1
Mankey,56,120,148,82,Fighting,None,106,0.5,0.1,28,0.5,FALSE,1164,1
Primeape,57,163,207,138,Fighting,None,140,0.2,0.06,32,1,FALSE,2288,1
Growlithe,58,146,136,93,Fire,None,127,0.3,0.1,19,0.7,FALSE,1243,1
Arcanine,59,207,227,166,Fire,None,175,0.1,0.06,155,1.9,FALSE,3029,1
Poliwag,60,120,101,82,Water,None,106,0.5,0.15,12.4,0.6,FALSE,829,1
Poliwhirl,61,163,130,123,Water,None,140,0.25,0.07,20,1,FALSE,1419,1
Poliwrath,62,207,182,184,Water,Fighting,175,0.125,0.05,54,1.3,FALSE,2586,1
Abra,63,93,195,82,Psychic,None,85,0.5,0.99,19.5,0.9,FALSE,1342,1
Kadabra,64,120,232,117,Psychic,None,106,0.25,0.07,56.5,1.3,FALSE,2059,1
Alakazam,65,146,271,167,Psychic,None,127,0.1,0.05,48,1.5,FALSE,3057,1
Machop,66,172,137,82,Fighting,None,147,0.5,0.1,19.5,0.8,FALSE,1278,1
Machoke,67,190,177,125,Fighting,None,162,0.25,0.07,70.5,1.5,FALSE,2031,1
Machamp,68,207,234,159,Fighting,None,175,0.1,0.05,130,1.6,FALSE,3056,1
Bellsprout,69,137,139,61,Grass,Poison,120,0.5,0.15,4,0.7,FALSE,1033,1
Weepinbell,70,163,172,92,Grass,Poison,140,0.25,0.07,6.4,1,FALSE,1611,1
Victreebel,71,190,207,135,Grass,Poison,162,0.125,0.05,15.5,1.7,FALSE,2431,1
Tentacool,72,120,97,149,Water,Poison,106,0.5,0.15,45.5,0.9,FALSE,1040,1
Tentacruel,73,190,166,209,Water,Poison,162,0.2,0.07,55,1.6,FALSE,2422,1
Geodude,74,120,132,132,Rock,Ground,106,0.5,0.1,20,0.4,FALSE,1293,1
Graveler,75,146,164,164,Rock,Ground,127,0.25,0.07,105,1,FALSE,1897,1
Golem,76,190,211,198,Rock,Ground,162,0.125,0.05,300,1.4,FALSE,2949,1
Ponyta,77,137,170,127,Fire,None,120,0.4,0.1,30,1,FALSE,1697,1
Rapidash,78,163,207,162,Fire,None,140,0.15,0.06,95,1.7,FALSE,2461,1
Slowpoke,79,207,109,98,Water,Psychic,175,0.5,0.1,36,1.2,FALSE,1226,1
Slowbro,80,216,177,180,Water,Psychic,182,0.2,0.06,78.5,1.6,FALSE,2545,1
Magnemite,81,93,165,121,Electric,Steel,85,0.5,0.1,6,0.3,FALSE,1362,1
Magneton,82,137,223,169,Electric,Steel,120,0.2,0.06,60,1,FALSE,2485,1
Farfetch'd,83,141,124,115,Normal,Flying,123,0.3,0.09,15,0.8,FALSE,1236,1
Doduo,84,111,158,83,Normal,Flying,99,0.5,0.1,39.2,1.4,FALSE,1200,1
Dodrio,85,155,218,140,Normal,Flying,134,0.2,0.06,85.2,1.8,FALSE,2362,1
Seel,86,163,85,121,Water,None,140,0.5,0.09,90,1.1,FALSE,971,1
Dewgong,87,207,139,177,Water,Ice,175,0.2,0.06,120,1.7,FALSE,1985,1
Grimer,88,190,135,90,Poison,None,162,0.5,0.1,30,0.9,FALSE,1374,1
Muk,89,233,190,172,Poison,None,195,0.2,0.06,30,1.2,FALSE,2757,1
Shellder,90,102,116,134,Water,None,92,0.5,0.1,4,0.3,FALSE,1080,1
Cloyster,91,137,186,256,Water,Ice,120,0.2,0.06,132.5,1.5,FALSE,2547,1
Gastly,92,102,186,67,Ghost,Poison,92,0.4,0.1,0.1,1.3,FALSE,1229,1
Haunter,93,128,223,107,Ghost,Poison,113,0.2,0.07,0.1,1.6,FALSE,1963,1
Gengar,94,155,261,149,Ghost,Poison,134,0.1,0.05,40.5,1.5,FALSE,2878,1
Onix,95,111,85,232,Rock,Ground,99,0.2,0.09,210,8.8,FALSE,1101,1
Drowzee,96,155,89,136,Psychic,None,134,0.5,0.1,32.4,1,FALSE,1040,1
Hypno,97,198,144,193,Psychic,None,168,0.2,0.06,75.6,1.6,FALSE,2090,1
Krabby,98,102,181,124,Water,None,92,0.5,0.15,6.5,0.4,FALSE,1561,1
Kingler,99,146,240,181,Water,None,127,0.2,0.07,60,1.3,FALSE,2829,1
Voltorb,100,120,109,111,Electric,None,106,0.5,0.1,10.4,0.5,FALSE,1010,1
Electrode,101,155,173,173,Electric,None,134,0.2,0.06,66.6,1.2,FALSE,2099,1
Exeggcute,102,155,107,125,Grass,Psychic,134,0.5,0.1,2.5,0.4,FALSE,1175,1
Exeggutor,103,216,233,149,Grass,Psychic,182,0.2,0.06,120,2,FALSE,3014,1
Cubone,104,137,90,144,Ground,None,120,0.4,0.1,6.5,0.4,FALSE,1019,1
Marowak,105,155,144,186,Ground,None,134,0.15,0.06,45,1,FALSE,1835,1
Hitmonlee,106,137,224,181,Fighting,None,120,0.2,0.09,49.8,1.5,FALSE,2576,1
Hitmonchan,107,137,193,197,Fighting,None,120,0.2,0.09,50.2,1.4,FALSE,2332,1
Lickitung,108,207,108,137,Normal,None,175,0.2,0.09,65.5,1.2,FALSE,1411,1
Koffing,109,120,119,141,Poison,None,106,0.5,0.1,1,0.6,FALSE,1214,1
Weezing,110,163,174,197,Poison,None,140,0.2,0.06,9.5,1.2,FALSE,2293,1
Rhyhorn,111,190,140,127,Ground,Rock,162,0.5,0.1,115,1,FALSE,1651,1
Rhydon,112,233,222,171,Ground,Rock,195,0.05,0.06,120,1.9,FALSE,3179,1
Chansey,113,487,60,128,Normal,None,396,0.2,0.09,34.6,1.1,FALSE,1255,1
Tangela,114,163,183,169,Grass,None,140,0.4,0.09,35,1,FALSE,2238,1
Kangaskhan,115,233,181,165,Normal,None,195,0.2,0.09,80,2.2,FALSE,2586,1
Horsea,116,102,129,103,Water,None,92,0.5,0.1,8,0.4,FALSE,1056,1
Seadra,117,146,187,156,Water,None,127,0.2,0.06,25,1.2,FALSE,2093,1
Goldeen,118,128,123,110,Water,None,113,0.5,0.15,15,0.6,FALSE,1152,1
Seaking,119,190,175,147,Water,None,162,0.2,0.07,39,1.3,FALSE,2162,1
Staryu,120,102,137,112,Water,None,92,0.5,0.15,34.5,0.8,FALSE,1157,1
Starmie,121,155,210,184,Water,Psychic,134,0.2,0.06,80,1.1,FALSE,2584,1
Mr.,122,120,192,205,Psychic,Fairy,106,0.3,0.09,54.5,1.3,FALSE,2228,1
Scyther,123,172,218,170,Bug,Flying,147,0.3,0.09,56,1.5,FALSE,2706,1
Jynx,124,163,223,151,Ice,Psychic,140,0.3,0.09,40.6,1.4,FALSE,2555,1
Electabuzz,125,163,198,158,Electric,None,140,0.2,0.09,30,1.1,FALSE,2334,1
Magmar,126,163,206,154,Fire,None,140,0.2,0.09,44.5,1.3,FALSE,2394,1
Pinsir,127,163,238,182,Bug,None,140,0.3,0.09,55,1.5,FALSE,2959,1
Tauros,128,181,198,183,Normal,None,154,0.3,0.09,88.4,1.4,FALSE,2620,1
Magikarp,129,85,29,85,Water,None,79,0.7,0.15,10,0.9,FALSE,274,1
Gyarados,130,216,237,186,Water,Flying,182,0.1,0.07,235,6.5,FALSE,3391,1
Lapras,131,277,165,174,Water,Ice,230,0.05,0.09,220,2.5,FALSE,2641,1
Ditto,132,134,91,91,Normal,None,117,0.2,0.1,4,0.3,FALSE,832,1
Eevee,133,146,104,114,Normal,None,127,0.4,0.1,6.5,0.3,FALSE,1071,1
Vaporeon,134,277,205,161,Water,None,230,0.125,0.06,29,1,FALSE,3114,1
Jolteon,135,163,232,182,Electric,None,140,0.125,0.06,24.5,0.8,FALSE,2888,1
Flareon,136,163,246,179,Fire,None,140,0.125,0.06,25,0.9,FALSE,3029,1
Porygon,137,163,153,136,Normal,None,140,0.4,0.09,36.5,0.8,FALSE,1720,1
Omanyte,138,111,155,153,Rock,Water,99,0.4,0.09,7.5,0.4,FALSE,1544,1
Omastar,139,172,207,201,Rock,Water,147,0.15,0.05,35,1,FALSE,2786,1
Kabuto,140,102,148,140,Rock,Water,92,0.4,0.09,11.5,0.5,FALSE,1370,1
Kabutops,141,155,220,186,Rock,Water,134,0.15,0.05,40.5,1.3,FALSE,2713,1
Aerodactyl,142,190,221,159,Rock,Flying,162,0.2,0.09,59,1.8,FALSE,2783,1
Snorlax,143,330,190,169,Normal,None,272,0.05,0.09,460,2.1,FALSE,3225,1
Articuno,144,207,192,236,Ice,Flying,175,0.03,0.1,55.4,1.7,TRUE,3051,1
Zapdos,145,207,253,185,Electric,Flying,175,0.03,0.1,52.6,1.6,TRUE,3527,1
Moltres,146,207,251,181,Fire,Flying,175,0.03,0.1,60,2,TRUE,3465,1
Dratini,147,121,119,91,Dragon,None,107,0.4,0.09,3.3,1.8,FALSE,1004,1
Dragonair,148,156,163,135,Dragon,None,135,0.1,0.06,16.5,4,FALSE,1780,1
Dragonite,149,209,263,198,Dragon,Flying,177,0.05,0.05,210,2.2,FALSE,3792,1
Mewtwo,150,214,300,182,Psychic,None,180,0.06,0.1,122,2,TRUE,4178,1
Mew,151,225,210,210,Psychic,None,189,1,0,4,0.4,TRUE,3265,1
Chikorita,152,128,92,122,Grass,None,113,0.2,0.1,6.4,0.89,FALSE,935,2
Bayleef,153,155,122,155,Grass,None,134,0.125,0.07,15.8,1.19,FALSE,1454,2
Meganium,154,190,168,202,Grass,None,162,0.05,0.05,100.5,1.8,FALSE,2410,2
Cyndaquil,155,118,116,93,Fire,None,105,0.2,0.1,7.9,0.51,FALSE,980,2
Quilava,156,151,158,126,Fire,None,131,0.125,0.07,19,0.89,FALSE,1653,2
Typhlosion,157,186,223,173,Fire,None,158,0.05,0.05,79.5,1.7,FALSE,2889,2
Totodile,158,137,117,109,Water,None,120,0.2,0.1,9.5,0.61,FALSE,1131,2
Croconaw,159,163,150,142,Water,None,140,0.125,0.07,25,1.09,FALSE,1722,2
Feraligatr,160,198,205,188,Water,None,168,0.05,0.05,88.8,2.31,FALSE,2857,2
Sentret,161,111,79,73,Normal,None,99,0.5,0.2,6,0.79,FALSE,618,2
Furret,162,198,148,125,Normal,None,168,0.15,0.07,32.5,1.8,FALSE,1758,2
Hoothoot,163,155,67,88,Normal,Flying,134,0.5,0.15,21.2,0.71,FALSE,677,2
Noctowl,164,225,145,156,Normal,Flying,189,0.15,0.07,40.8,1.6,FALSE,2024,2
Ledyba,165,120,72,118,Bug,Flying,106,0.5,0.2,10.8,0.99,FALSE,728,2
Ledian,166,146,107,179,Bug,Flying,127,0.15,0.07,35.6,1.4,FALSE,1346,2
Spinarak,167,120,105,73,Bug,Poison,106,0.5,0.2,8.5,0.51,FALSE,816,2
Ariados,168,172,161,124,Bug,Poison,147,0.15,0.07,33.5,1.09,FALSE,1772,2
Crobat,169,198,194,178,Poison,Flying,168,0.1,0.05,75,1.8,FALSE,2646,2
Chinchou,170,181,106,97,Water,Electric,154,0.4,0.1,12,0.51,FALSE,1119,2
Lanturn,171,268,146,137,Water,Electric,223,0.15,0.07,22.5,1.19,FALSE,2085,2
Pichu,172,85,77,53,Electric,None,79,0,0.05,2,0.3,FALSE,473,2
Cleffa,173,137,75,79,Fairy,None,120,0,0.05,3,0.3,FALSE,671,2
Igglybuff,174,207,69,32,Normal,Fairy,175,0,0.05,1,0.3,FALSE,535,2
Togepi,175,111,67,116,Fairy,None,99,0,0.05,1.5,0.3,FALSE,657,2
Togetic,176,146,139,181,Fairy,Flying,127,0.2,0.05,3.2,0.61,FALSE,1708,2
Natu,177,120,134,89,Psychic,Flying,106,0.4,0.15,2,0.2,FALSE,1102,2
Xatu,178,163,192,146,Psychic,Flying,140,0.15,0.07,15,1.5,FALSE,2188,2
Mareep,179,146,114,79,Electric,None,127,0.5,0.1,7.8,0.61,FALSE,991,2
Flaaffy,180,172,145,109,Electric,None,147,0.25,0.07,13.3,0.79,FALSE,1521,2
Ampharos,181,207,211,169,Electric,None,175,0.125,0.05,61.5,1.4,FALSE,2852,2
Bellossom,182,181,169,186,Grass,None,154,0.05,0.05,5.8,0.41,FALSE,2281,2
Marill,183,172,37,93,Water,Fairy,147,0.5,0.1,8.5,0.41,FALSE,461,2
Azumarill,184,225,112,152,Water,Fairy,189,0.15,0.07,28.5,0.79,FALSE,1588,2
Sudowoodo,185,172,167,176,Rock,None,147,0.125,0.05,38,1.19,FALSE,2148,2
Politoed,186,207,174,179,Water,None,175,0.1,0.05,33.9,1.09,FALSE,2449,2
Hoppip,187,111,67,94,Grass,Flying,99,0.5,0.12,0.5,0.41,FALSE,600,2
Skiploom,188,146,91,120,Grass,Flying,127,0.25,0.07,1,0.61,FALSE,976,2
Jumpluff,189,181,118,183,Grass,Flying,154,0.125,0.05,3,0.79,FALSE,1636,2
Aipom,190,146,136,112,Normal,None,127,0.2,0.09,11.5,0.79,FALSE,1348,2
Sunkern,191,102,55,55,Grass,None,92,0.5,0.09,1.8,0.3,FALSE,395,2
Sunflora,192,181,185,135,Grass,None,154,0.1,0.07,8.5,0.79,FALSE,2141,2
Yanma,193,163,154,94,Bug,Flying,140,0.3,0.1,38,1.19,FALSE,1470,2
Wooper,194,146,75,66,Water,Ground,127,0.4,0.1,8.5,0.41,FALSE,641,2
Quagsire,195,216,152,143,Water,Ground,182,0.15,0.07,75,1.4,FALSE,1992,2
Espeon,196,163,261,175,Psychic,None,140,0.125,0.05,26.5,0.89,FALSE,3170,2
Umbreon,197,216,126,240,Dark,None,182,0.125,0.05,27,0.99,FALSE,2137,2
Murkrow,198,155,175,87,Dark,Flying,134,0.2,0.1,2.1,0.51,FALSE,1562,2
Slowking,199,216,177,180,Water,Psychic,182,0.1,0.05,79.5,2.01,FALSE,2545,2
Misdreavus,200,155,167,154,Ghost,None,134,0.3,0.07,1,0.71,FALSE,1926,2
Unown,201,134,136,91,Psychic,None,117,0.3,0.1,5,0.51,FALSE,1185,2
Wobbuffet,202,382,60,106,Psychic,None,313,0.25,0.07,28.5,1.3,FALSE,1026,2
Girafarig,203,172,182,133,Normal,Psychic,147,0.3,0.07,41.5,1.5,FALSE,2046,2
Pineco,204,137,108,122,Bug,None,120,0.4,0.12,7.2,0.61,FALSE,1108,2
Forretress,205,181,161,205,Bug,Steel,154,0.15,0.07,125.8,1.19,FALSE,2282,2
Dunsparce,206,225,131,128,Normal,None,189,0.3,0.2,14,1.5,FALSE,1689,2
Gligar,207,163,143,184,Ground,Flying,140,0.2,0.07,64.8,1.09,FALSE,1857,2
Steelix,208,181,148,272,Steel,Ground,154,0.1,0.05,400,9.19,FALSE,2414,2
Snubbull,209,155,137,85,Fairy,None,134,0.4,0.1,7.8,0.61,FALSE,1237,2
Granbull,210,207,212,131,Fairy,None,175,0.15,0.08,48.7,1.4,FALSE,2552,2
Qwilfish,211,163,184,138,Water,Poison,140,0.3,0.08,3.9,0.51,FALSE,2051,2
Scizor,212,172,236,181,Bug,Steel,147,0.05,0.05,125,2.01,FALSE,3001,2
Shuckle,213,85,17,396,Bug,Rock,79,0.3,0.07,20.5,0.61,FALSE,405,2
Heracross,214,190,234,179,Bug,Fighting,162,0.3,0.09,54,1.5,FALSE,3101,2
Sneasel,215,146,189,146,Dark,Ice,127,0.2,0.07,28,0.89,FALSE,2051,2
Teddiursa,216,155,142,93,Normal,None,134,0.5,0.2,8.8,0.61,FALSE,1328,2
Ursaring,217,207,236,144,Normal,None,175,0.15,0.07,125.8,1.8,FALSE,2945,2
Slugma,218,120,118,71,Fire,None,106,0.3,0.1,35,0.71,FALSE,895,2
Magcargo,219,137,139,191,Fire,Rock,120,0.125,0.06,55,0.79,FALSE,1702,2
Swinub,220,137,90,69,Ice,Ground,120,0.3,0.1,6.5,0.41,FALSE,741,2
Piloswine,221,225,181,138,Ice,Ground,189,0.125,0.06,55.8,1.09,FALSE,2345,2
Corsola,222,146,118,156,Water,Rock,127,0.3,0.12,5,0.61,FALSE,1378,2
Remoraid,223,111,127,69,Water,None,99,0.5,0.1,12,0.61,FALSE,912,2
Octillery,224,181,197,141,Water,None,154,0.15,0.07,28.5,0.89,FALSE,2315,2
Delibird,225,128,128,90,Ice,Flying,113,0.2,0.2,16,0.89,FALSE,1094,2
Mantine,226,163,148,226,Water,Flying,140,0.3,0.07,220,2.11,FALSE,2108,2
Skarmory,227,163,148,226,Steel,Flying,140,0.2,0.09,50.5,1.7,FALSE,2108,2
Houndour,228,128,152,83,Dark,Fire,113,0.4,0.1,10.8,0.61,FALSE,1234,2
Houndoom,229,181,224,144,Dark,Fire,154,0.15,0.06,35,1.4,FALSE,2635,2
Kingdra,230,181,194,194,Water,Dragon,154,0.1,0.05,152,1.8,FALSE,2641,2
Phanpy,231,207,107,98,Ground,None,175,0.5,0.2,33.5,0.51,FALSE,1206,2
Donphan,232,207,214,185,Ground,None,175,0.125,0.07,120,1.09,FALSE,3013,2
Porygon2,233,198,198,180,Normal,None,168,0.05,0.05,32.5,0.61,FALSE,2711,2
Stantler,234,177,192,131,Normal,None,151,0.3,0.08,71.2,1.4,FALSE,2164,2
Smeargle,235,146,40,83,Normal,None,127,0.25,0.07,58,1.19,FALSE,431,2
Tyrogue,236,111,64,64,Fighting,None,99,0,0.2,21,0.71,FALSE,492,2
Hitmontop,237,137,173,207,Fighting,None,120,0.1,0.05,48,1.4,FALSE,2156,2
Smoochum,238,128,153,91,Ice,Psychic,113,0,0.2,6,0.41,FALSE,1291,2
Elekid,239,128,135,101,Electric,None,113,0,0.2,23.5,0.61,FALSE,1206,2
Magby,240,128,151,99,Fire,None,113,0,0.2,21.4,0.71,FALSE,1323,2
Miltank,241,216,157,193,Normal,None,182,0.2,0.08,75.5,1.19,FALSE,2354,2
Blissey,242,496,129,169,Normal,None,403,0.05,0.05,46.8,1.5,FALSE,2757,2
Raikou,243,207,241,195,Electric,None,175,0.02,0.04,178,1.91,TRUE,3452,2
Entei,244,251,235,171,Fire,None,210,0.02,0.04,198,2.11,TRUE,3473,2
Suicune,245,225,180,235,Water,None,189,0.02,0.04,187,2.01,TRUE,2983,2
Larvitar,246,137,115,93,Rock,Ground,120,0.4,0.1,72,0.61,FALSE,1040,2
Pupitar,247,172,155,133,Rock,Ground,147,0.1,0.07,152,1.19,FALSE,1766,2
Tyranitar,248,225,251,207,Rock,Dark,189,0.05,0.04,202,2.01,FALSE,3834,2
Lugia,249,235,193,310,Psychic,Flying,197,0.02,0.04,216,5.21,TRUE,3703,2
Ho-Oh,250,214,239,244,Fire,Flying,180,0.02,0.04,199,3.81,FALSE,3863,2
Celebi,251,225,210,210,Psychic,Grass,189,1,0,5,0.61,FALSE,3265,2
Treecko,252,120,124,94,Grass,None,106,0.2,0.1,5,0.51,FALSE,1053,3
Grovyle,253,137,172,120,Grass,None,120,0.1,0.07,21.6,0.89,FALSE,1673,3
Sceptile,254,172,223,169,Grass,None,147,0.05,0.05,52.2,1.7,FALSE,2757,3
Torchic,255,128,130,87,Fire,None,113,0.2,0.1,2.5,0.41,FALSE,1093,3
Combusken,256,155,163,115,Fire,Fighting,134,0.1,0.07,19.5,0.89,FALSE,1652,3
Blaziken,257,190,240,141,Fire,Fighting,162,0.05,0.05,52,1.91,FALSE,2848,3
Mudkip,258,137,126,93,Water,None,120,0.2,0.1,7.6,0.41,FALSE,1128,3
Marshtomp,259,172,156,133,Water,Ground,147,0.1,0.07,28,0.71,FALSE,1776,3
Swampert,260,225,208,175,Water,Ground,189,0.05,0.05,81.9,1.5,FALSE,2974,3
Poochyena,261,111,96,61,Dark,None,99,0.5,0.2,13.6,0.51,FALSE,678,3
Mightyena,262,172,171,132,Dark,None,147,0.2,0.07,37,0.99,FALSE,1926,3
Zigzagoon,263,116,58,80,Normal,None,103,0.5,0.2,17.5,0.41,FALSE,508,3
Linoone,264,186,142,128,Normal,None,158,0.2,0.07,32.5,0.51,FALSE,1662,3
Wurmple,265,128,75,59,Bug,None,113,0.5,0.2,3.6,0.3,FALSE,578,3
Silcoon,266,137,60,77,Bug,None,120,0.25,0.09,10,0.61,FALSE,553,3
Beautifly,267,155,189,98,Bug,Flying,134,0.125,0.06,28.4,0.99,FALSE,1765,3
Cascoon,268,137,60,77,Bug,None,120,0.25,0.09,11.5,0.71,FALSE,553,3
Dustox,269,155,98,162,Bug,Poison,134,0.125,0.06,31.6,1.19,FALSE,1224,3
Lotad,270,120,71,77,Water,Grass,106,0.5,0.2,2.6,0.51,FALSE,598,3
Lombre,271,155,112,119,Water,Grass,134,0.25,0.09,32.5,1.19,FALSE,1197,3
Ludicolo,272,190,173,176,Water,Grass,162,0.125,0.06,55,1.5,FALSE,2323,3
Seedot,273,120,71,77,Grass,None,106,0.5,0.2,4,0.51,FALSE,598,3
Nuzleaf,274,172,134,78,Grass,Dark,147,0.25,0.09,28,0.99,FALSE,1227,3
Shiftry,275,207,200,121,Grass,Dark,175,0.125,0.06,59.6,1.3,FALSE,2333,3
Taillow,276,120,106,61,Normal,Flying,106,0.5,0.2,2.3,0.3,FALSE,765,3
Swellow,277,155,185,124,Normal,Flying,134,0.2,0.07,19.8,0.71,FALSE,1920,3
Wingull,278,120,106,61,Water,Flying,106,0.5,0.2,9.5,0.61,FALSE,765,3
Pelipper,279,155,175,174,Water,Flying,134,0.2,0.07,28,1.19,FALSE,2127,3
Ralts,280,99,79,59,Psychic,Fairy,90,0.4,0.09,6.6,0.41,FALSE,539,3
Kirlia,281,116,117,90,Psychic,Fairy,103,0.1,0.06,20.2,0.79,FALSE,966,3
Gardevoir,282,169,237,195,Psychic,Fairy,145,0.05,0.05,48.4,1.6,FALSE,3093,3
Surskit,283,120,93,87,Bug,Water,106,0.5,0.2,1.7,0.51,FALSE,791,3
Masquerain,284,172,192,150,Bug,Flying,147,0.2,0.07,3.6,0.79,FALSE,2270,3
Shroomish,285,155,74,110,Grass,None,134,0.5,0.2,4.5,0.41,FALSE,810,3
Breloom,286,155,241,144,Grass,Fighting,134,0.2,0.07,39.2,1.19,FALSE,2628,3
Slakoth,287,155,104,92,Normal,None,134,0.4,0.09,24,0.79,FALSE,1002,3
Vigoroth,288,190,159,145,Normal,None,162,0.1,0.06,46.5,1.4,FALSE,1968,3
Slaking,289,284,290,166,Normal,None,236,0.05,0.05,130.5,2.01,FALSE,4431,3
Nincada,290,104,80,126,Bug,Ground,94,0.2,0.1,5.5,0.51,FALSE,768,3
Ninjask,291,156,199,112,Bug,Flying,135,0.1,0.07,12,0.79,FALSE,1969,3
Shedinja,292,1,153,73,Bug,Ghost,12,0.05,0.05,1.2,0.79,FALSE,393,3
